284.81,173.78,0.5005,286.25,183.95,0.5005,285.82,184.03,0.5005
284.81,173.78,0.5005,285.82,184.03,0.5005,285.53,184.09,0.5005
285.53,184.09,0.5005,285.82,184.03,0.5005,285.79,184.04,0.5005
285.68,184.99,0.5005,286.42,189.79,0.5005,284.81,190.03,0.5005
285.68,184.99,0.5005,284.81,190.03,0.5005,285.68,184.98,0.5005
285.68,184.98,0.5005,284.81,190.03,0.5005,285.67,184.91,0.5005
285.68,184.98,0.5005,285.67,184.91,0.5005,285.67,184.91,0.5005
286.85,183.83,0.5005,286.81,183.84,0.5005,287.15,183.77,0.5005
287.15,183.77,0.5005,286.81,183.84,0.5005,284.81,173.78,0.5005
287.15,183.77,0.5005,284.81,173.78,0.5005,287.44,183.72,0.5005
287.44,183.72,0.5005,284.81,173.78,0.5005,287.95,176.75,0.5005
287.44,183.72,0.5005,287.95,176.75,0.5005,287.47,183.71,0.5005
287.47,183.71,0.5005,287.95,176.75,0.5005,287.48,183.72,0.5005
291.09,185.88,0.5005,291.15,186.13,0.5005,291.16,186.19,0.5005
292.25,184.59,0.5005,291.09,185.88,0.5005,291.09,173.78,0.5005
292.25,184.59,0.5005,292.34,184.58,0.5005,295.06,185.75,0.5005
294.71,180.4,0.5005,294.14,184.03,0.5005,294.12,183.55,0.5005
294.71,180.4,0.5005,294.12,183.55,0.5005,291.11,173.78,0.5005
291.11,173.78,0.5005,294.12,183.55,0.5005,292.58,183.65,0.5005
291.11,173.78,0.5005,292.58,183.65,0.5005,291.09,173.78,0.5005
291.09,173.78,0.5005,292.58,183.65,0.5005,292.24,183.67,0.5005
291.09,173.78,0.5005,292.24,183.67,0.5005,292.25,184.59,0.5005
292.25,184.59,0.5005,292.03,186.5,0.5005,291.86,185.72,0.5005
292.25,184.59,0.5005,291.86,185.72,0.5005,291.83,185.73,0.5005
291.68,185.76,0.5005,291.65,185.76,0.5005,291.71,185.75,0.5005
291.71,185.75,0.5005,291.65,185.76,0.5005,292.25,184.59,0.5005
291.71,185.75,0.5005,292.25,184.59,0.5005,291.74,185.75,0.5005
291.74,185.75,0.5005,292.25,184.59,0.5005,291.83,185.73,0.5005
291.74,185.75,0.5005,291.83,185.73,0.5005,291.8,185.73,0.5005
291.45,185.81,0.5005,291.42,185.81,0.5005,292.25,184.59,0.5005
291.16,186.19,0.5005,291.15,186.19,0.5005,291.09,185.88,0.5005
291.09,185.88,0.5005,291.15,186.19,0.5005,291.09,188.84,0.5005
291.09,185.88,0.5005,291.09,188.84,0.5005,291.09,173.78,0.5005
291.09,173.78,0.5005,291.09,188.84,0.5005,290.65,182.22,0.5005
291.09,173.78,0.5005,290.65,182.22,0.5005,289.79,177.69,0.5005
291.48,185.8,0.5005,291.45,185.81,0.5005,291.51,185.79,0.5005
291.51,185.79,0.5005,291.45,185.81,0.5005,292.25,184.59,0.5005
291.51,185.79,0.5005,292.25,184.59,0.5005,291.54,185.79,0.5005
291.54,185.79,0.5005,292.25,184.59,0.5005,291.65,185.76,0.5005
291.54,185.79,0.5005,291.65,185.76,0.5005,291.6,185.78,0.5005
291.42,185.81,0.5005,291.39,185.82,0.5005,292.25,184.59,0.5005
292.25,184.59,0.5005,291.39,185.82,0.5005,291.36,185.83,0.5005
292.25,184.59,0.5005,291.36,185.83,0.5005,291.34,185.83,0.5005
291.34,185.83,0.5005,291.24,185.85,0.5005,292.25,184.59,0.5005
292.25,184.59,0.5005,291.24,185.85,0.5005,291.12,185.88,0.5005
292.25,184.59,0.5005,291.12,185.88,0.5005,291.09,185.88,0.5005
286.48,184.83,0.5005,286.8,184.77,0.5005,287.2,189.63,0.5005
282.83,172.77,0.5005,282.81,172.39,0.5005,283.76,170.71,0.5005
281.06,170.74,0.5005,280.94,165,0.5005,281.19,166.23,0.5005
282.84,172.95,0.5005,282.84,172.93,0.5005,283.76,173.78,0.5005
283.76,173.78,0.5005,282.84,172.93,0.5005,282.84,172.89,0.5005
281.06,170.74,0.5005,281.19,166.25,0.5005,281.51,167.85,0.5005
281.06,170.74,0.5005,281.51,167.85,0.5005,281.87,170.7,0.5005
281.87,170.7,0.5005,281.51,167.85,0.5005,282.76,170.31,0.5005
281.87,170.7,0.5005,282.76,170.31,0.5005,282.68,170.66,0.5005
282.68,170.66,0.5005,282.76,170.31,0.5005,282.78,170.65,0.5005
280.94,173.78,0.5005,281.73,173,0.5005,281.75,173,0.5005
282.72,170.94,0.5005,283.45,170.78,0.5005,282.75,171.39,0.5005
282.75,171.39,0.5005,283.45,170.78,0.5005,283.76,170.71,0.5005
281.29,173.02,0.5005,281.73,173,0.5005,281.23,173.03,0.5005
281.23,173.03,0.5005,281.73,173,0.5005,280.94,173.78,0.5005
281.23,173.03,0.5005,280.94,173.78,0.5005,281.19,173.03,0.5005
282.27,172.98,0.5005,283.76,173.78,0.5005,282.05,172.99,0.5005
282.05,172.99,0.5005,283.76,173.78,0.5005,280.94,173.78,0.5005
282.05,172.99,0.5005,280.94,173.78,0.5005,282.01,172.99,0.5005
282.01,172.99,0.5005,280.94,173.78,0.5005,281.75,173,0.5005
282.01,172.99,0.5005,281.75,173,0.5005,281.98,172.99,0.5005
282.27,172.98,0.5005,282.29,172.97,0.5005,283.76,173.78,0.5005
283.76,173.78,0.5005,282.29,172.97,0.5005,282.75,172.95,0.5005
283.76,173.78,0.5005,282.75,172.95,0.5005,282.84,172.95,0.5005
282.81,172.39,0.5005,282.8,172.29,0.5005,282.8,172.25,0.5005
282.81,172.39,0.5005,282.8,172.25,0.5005,283.76,170.71,0.5005
283.76,170.71,0.5005,282.8,172.25,0.5005,282.78,171.89,0.5005
283.76,170.71,0.5005,282.78,171.89,0.5005,282.76,171.72,0.5005
282.61,167.63,0.5005,283.76,170.1,0.5005,283.32,170.19,0.5005
282.75,171.41,0.5005,282.75,171.39,0.5005,282.75,171.44,0.5005
282.75,171.44,0.5005,282.75,171.39,0.5005,283.76,170.71,0.5005
282.75,171.44,0.5005,283.76,170.71,0.5005,282.76,171.66,0.5005
282.76,171.66,0.5005,283.76,170.71,0.5005,282.76,171.72,0.5005
282.84,172.89,0.5005,282.83,172.77,0.5005,283.76,173.78,0.5005
283.76,173.78,0.5005,282.83,172.77,0.5005,283.76,170.71,0.5005
283.76,173.78,0.5005,283.76,170.71,0.5005,284.81,173.78,0.5005
284.81,173.78,0.5005,283.76,170.71,0.5005,283.92,170.68,0.5005
284.81,173.78,0.5005,283.92,170.68,0.5005,283.92,170.67,0.5005
283.92,170.67,0.5005,283.79,170.09,0.5005,284.81,163.42,0.5005
279.34,170.5,0.5005,280.94,173.78,0.5005,277.18,173.78,0.5005
279.34,170.5,0.5005,277.18,173.78,0.5005,279.04,170.56,0.5005
281.16,172.52,0.5005,281.19,173.03,0.5005,281.06,170.74,0.5005
281.06,170.74,0.5005,281.19,173.03,0.5005,280.94,173.78,0.5005
281.06,170.74,0.5005,280.94,173.78,0.5005,280.94,165,0.5005
280.16,170.34,0.5005,280.11,170.12,0.5005,280.94,173.78,0.5005
280.94,173.78,0.5005,280.11,170.12,0.5005,279.84,168.72,0.5005
280.94,173.78,0.5005,279.84,168.72,0.5005,279.45,166.68,0.5005
277.18,173.78,0.5005,278.41,167.34,0.5005,278.73,168.94,0.5005
277.18,173.78,0.5005,278.73,168.94,0.5005,279.04,170.56,0.5005
283.92,170.67,0.5005,284.81,163.42,0.5005,284.81,173.78,0.5005
284.81,173.78,0.5005,284.81,163.42,0.5005,287.95,168.46,0.5005
284.81,173.78,0.5005,287.95,168.46,0.5005,287.95,173.78,0.5005
287.95,173.78,0.5005,287.95,168.46,0.5005,289.99,171.74,0.5005
287.95,173.78,0.5005,289.99,171.74,0.5005,291.09,173.78,0.5005
291.09,173.78,0.5005,289.99,171.74,0.5005,291.09,173.76,0.5005
291.09,173.78,0.5005,291.09,173.76,0.5005,291.11,173.78,0.5005
277.18,173.78,0.5005,273.83,173.78,0.5005,274.11,171.88,0.5005
277.18,173.78,0.5005,274.11,171.88,0.5005,277.18,163.12,0.5005
285.53,184.09,0.5005,285.5,184.09,0.5005,284.81,173.78,0.5005
284.81,173.78,0.5005,285.5,184.09,0.5005,284.81,190.03,0.5005
284.81,173.78,0.5005,284.81,190.03,0.5005,283.76,173.78,0.5005
283.76,173.78,0.5005,284.81,190.03,0.5005,283.76,190.03,0.5005
283.76,173.78,0.5005,283.76,190.03,0.5005,283.12,185.12,0.5005
283.12,185.12,0.5005,283.76,190.03,0.5005,282.73,185.2,0.5005
283.12,185.12,0.5005,282.73,185.2,0.5005,283.08,185.13,0.5005
291.09,173.76,0.5005,289.99,171.74,0.5005,289.99,171.74,0.8005
294.71,180.4,0.5005,294.71,180.4,0.8005,297.03,186,0.8005
294.71,180.4,0.8005,294.71,180.4,0.5005,289.99,171.74,0.8005
289.99,171.74,0.8005,294.71,180.4,0.5005,291.11,173.78,0.5005
289.99,171.74,0.8005,291.11,173.78,0.5005,291.09,173.76,0.5005
289.99,171.74,0.5005,287.95,168.46,0.5005,289.99,171.74,0.8005
289.99,171.74,0.8005,287.95,168.46,0.5005,284.81,163.42,0.5005
289.99,171.74,0.8005,284.81,163.42,0.5005,284.74,163.3,0.8005
296.57,180.97,0.8105,296.57,180.97,0.8005,292.15,172.56,0.8005
296.57,180.97,0.8105,292.15,172.56,0.8005,292.15,172.56,0.8105
292.15,172.56,0.8105,292.15,172.56,0.8005,286.82,163.86,0.8005
292.15,172.56,0.8105,286.82,163.86,0.8005,286.82,163.86,0.8105
294.92,176.91,0.8005,294.92,176.91,0.8105,292.85,173.19,0.8005
292.85,173.19,0.8005,294.92,176.91,0.8105,291.12,170.07,0.8105
292.85,173.19,0.8005,291.12,170.07,0.8105,291.69,171.11,0.8005
294.92,176.91,0.8005,294.95,176.98,0.8005,294.92,176.91,0.8105
294.92,176.91,0.8105,294.95,176.98,0.8005,295.83,178.82,0.8005
294.92,176.91,0.8105,295.83,178.82,0.8005,297.82,182.96,0.8105
